,id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
161,229,Thiago Alcántara,24,1865,1,1.211306193,0,2.554921616,22,30,4,0,M S,Liverpool,1,1.211306193,11.15254943,9.468282035
162,332,Joel Matip,10,701,1,0.784475379,2,1.18027547,5,3,2,0,D S,Liverpool,1,0.784475379,4.383128449,4.383128449
163,486,Adam Lallana,29,1528,1,1.614305904,1,2.628757566,22,25,0,0,F M S,Brighton,1,1.614305904,9.719970118,5.874304872
164,492,Héctor Bellerín,25,2098,1,0.860229813,2,2.171512437,15,21,8,0,D S,Arsenal,1,0.860229813,8.059892222,6.266995819
165,496,Mohamed Elneny,23,1540,1,0.475615798,0,0.256941723,9,4,3,0,M S,Arsenal,1,0.475615798,5.195760984,4.65116825
166,500,Alex Iwobi,29,1505,1,0.843632018,2,2.155348901,15,16,0,0,D F M S,Everton,1,0.843632018,7.21891633,4.475584606
167,512,Scott Dann,15,1350,1,0.548288748,0,0.017612835,4,1,1,0,D,Crystal Palace,1,0.548288748,1.185210365,1.167597528
168,532,Cheikhou Kouyaté,36,3126,1,0.823928103,0,0.830787105,7,8,4,0,D M S,Crystal Palace,1,0.823928103,4.744332442,4.530508513
169,535,Manuel Lanzini,17,548,1,0.971056749,1,1.001792194,12,11,1,0,M S,West Ham,1,0.971056749,3.232661293,1.579504919
170,537,Andy Carroll,18,369,1,0.603316849,0,0.063019833,13,2,1,0,F S,Newcastle United,1,0.603316849,0.989014842,0.542128044
171,579,Nathan Aké,10,802,1,0.505318072,0,0.017229334,3,1,4,0,D S,Manchester City,1,0.505318072,4.211258717,4.194029383
172,605,Jordan Henderson,21,1710,1,1.135797573,1,1.483708568,14,14,0,0,D M S,Liverpool,1,1.135797573,11.4943608,10.46134793
173,638,Kyle Walker,23,1854,1,0.204404906,1,0.499786234,10,8,1,0,D S,Manchester City,1,0.204404906,9.922638569,9.524867132
174,639,Toby Alderweireld,25,2243,1,0.613819364,0,0.968030091,10,8,2,0,D,Tottenham,1,0.613819364,5.900500618,5.85721869
175,644,Erik Lamela,23,683,1,1.289412983,0,0.805831972,21,8,4,1,F M S,Tottenham,1,1.289412983,4.192472446,2.828797733
176,672,Jordan Ayew,33,2097,1,2.581982689,3,0.822346156,26,13,4,0,F M S,Crystal Palace,1,2.581982689,5.268271958,2.650574216
177,681,César Azpilicueta,26,2189,1,0.503005005,2,2.575494335,11,27,5,1,D S,Chelsea,1,0.503005005,13.98924253,12.33882074
178,688,Ruben Loftus-Cheek,31,1988,1,3.330008732,0,1.244577933,35,17,3,0,F M S,"Chelsea,Fulham",1,3.330008732,7.614803409,3.747227056
179,699,Gary Cahill,20,1800,1,0.736513684,1,0.621741116,11,8,3,0,D,Crystal Palace,1,0.736513684,2.273189371,2.02311668
180,700,Willian,25,1413,1,1.834947636,5,3.591709714,20,32,0,0,F M S,Arsenal,1,1.834947636,7.110169102,3.815574728
181,743,Dwight Gayle,18,483,1,2.929797634,1,0.275555471,16,6,0,0,F S,Newcastle United,1,2.929797634,3.037841819,0.514048237
182,753,Marc Albrighton,31,1731,1,1.246730871,5,4.036376454,21,38,2,0,D M S,Leicester,1,1.246730871,8.017677169,5.142710544
183,759,Daniel Amartey,12,714,1,0.542172275,0,0,3,0,2,0,D S,Leicester,1,0.542172275,2.531733267,2.456876211
184,769,Jonjo Shelvey,30,2617,1,2.452838399,3,2.625524726,42,37,7,0,M S,Newcastle United,1,2.452838399,9.463527981,7.525889337
185,775,Andros Townsend,34,2255,1,2.471998122,5,4.146493591,36,40,0,0,F M S,Crystal Palace,1,2.471998122,7.262479238,3.630241647
186,789,Robbie Brady,19,1061,1,0.78309752,1,0.90858233,16,7,3,0,M S,Burnley,1,0.78309752,2.677589878,1.530914016
187,833,Virgil van Dijk,5,370,1,0.553382605,0,0,4,0,1,0,D,Liverpool,1,0.553382605,1.409594253,1.28843464
188,842,Oriol Romeu,20,1748,1,0.445827158,1,1.536806639,14,14,6,0,M,Southampton,1,0.445827158,6.115794092,4.941206999
189,844,Jay Rodriguez,30,1220,1,2.8512784,2,1.210919246,30,6,3,0,F M S,Burnley,1,2.8512784,4.231583967,0.913431628
190,853,Paul Dummett,15,1254,1,0.444092333,0,0.229144895,3,4,2,0,D S,Newcastle United,1,0.444092333,3.159807924,2.978621405
191,875,Ciaran Clark,22,1895,1,0.662202362,0,0.14438941,8,2,3,0,D S,Newcastle United,1,0.662202362,2.862961159,2.862961159
192,966,Alex Oxlade-Chamberlain,13,238,1,0.300650962,1,0.301777504,8,2,0,0,F M S,Liverpool,1,0.300650962,0.998663014,0.766684921
193,985,Mason Holgate,27,2208,1,1.298189087,0,0.555156495,5,7,8,0,D M S,Everton,1,1.298189087,3.670806652,3.228919417
194,1006,Luke Shaw,32,2659,1,0.693125116,5,6.471944945,11,72,8,0,D S,Manchester United,1,0.693125116,12.84404625,10.09623195
195,1014,Tyler Roberts,27,1334,1,1.885488858,2,2.529150106,26,15,3,0,F M S,Leeds,1,1.885488858,7.462035052,3.503893172
196,1053,Keinan Davis,15,240,1,1.268774506,1,0.68461838,9,6,0,0,F S,Aston Villa,1,1.268774506,1.964608207,0.335083346
197,1234,Dennis Praet,15,730,1,0.43896842,1,1.215856321,8,7,0,0,M S,Leicester,1,0.43896842,2.11191888,1.291694002
198,1257,Alisson,33,2970,1,0.107681759,0,0,1,0,1,0,GK,Liverpool,1,0.107681759,3.559325205,3.559325205
199,1299,Mario Lemina,28,1706,1,1.243657766,0,1.126126805,19,12,5,0,D M S,Fulham,1,1.243657766,4.953155102,3.294958666
200,1545,Emil Krafth,16,1297,1,0.150912438,0,0.434515152,7,6,4,0,D S,Newcastle United,1,0.150912438,3.910903702,3.427047376
201,1652,Matthew Lowton,33,2970,1,0.759485325,1,2.77225545,21,26,5,0,D,Burnley,1,0.759485325,6.349135403,3.561919269
202,1665,James Tarkowski,35,3150,1,2.974333734,0,0.944150917,22,12,6,0,D,Burnley,1,2.974333734,3.003885052,2.815818501
203,1676,David Luiz,20,1410,1,0.669567026,0,0.524025485,15,2,1,1,D S,Arsenal,1,0.669567026,4.749538992,4.629008282
204,1688,Andrew Robertson,38,3391,1,1.437933657,7,7.220491709,19,65,2,0,D,Liverpool,1,1.437933657,19.86948182,15.43500882
205,1736,Oliver McBurnie,23,1306,1,3.552993312,0,1.054265581,30,15,2,0,F S,Sheffield United,1,3.552993312,6.107230762,2.601921773
206,1822,Antonio Rüdiger,19,1710,1,1.139936452,0,0.305807361,14,4,0,0,D,Chelsea,1,1.139936452,9.13765046,9.044836283
207,2163,Diego Llorente,15,1208,1,0.907168003,0,0.461230189,8,4,1,0,D S,Leeds,1,0.907168003,3.133223627,2.109321967
208,2361,Willian José,16,1059,1,1.346107055,0,1.271105303,18,12,0,0,F S,Wolverhampton Wanderers,1,1.346107055,1.98804874,0.719258957
209,2517,Martin Odegaard,13,779,1,0.572076786,1,1.678805444,13,16,0,0,M S,Arsenal,1,0.572076786,5.008195259,4.034761325
210,3422,João Moutinho,32,2456,1,0.502775416,1,1.57863993,14,43,3,1,M S,Wolverhampton Wanderers,1,0.502775416,6.857965525,6.075556061
211,3585,Said Benrahma,29,1361,1,2.382795409,6,5.1145559,34,27,0,0,M S,West Ham,1,2.382795409,10.29103685,3.779580625
212,4391,Darnell Furlong,35,2926,1,1.93333247,3,2.463005515,26,17,5,0,D M S,West Bromwich Albion,1,1.93333247,6.135472815,3.374022385
213,5256,Oliver Burke,25,1272,1,2.603761297,1,2.620451843,25,15,2,0,F S,Sheffield United,1,2.603761297,6.119541306,1.053120244
214,5264,Caglar Söyüncü,23,1802,1,0.53920823,0,0.326974956,10,7,2,0,D S,Leicester,1,0.53920823,7.390434857,7.368667569
215,5545,Wilfred Ndidi,26,2181,1,0.596031941,4,1.33349838,16,16,6,0,D M S,Leicester,1,0.596031941,10.23005054,8.725671129
216,5549,Luka Milivojevic,31,2374,1,2.213461101,1,1.773464305,19,21,8,1,M S,Crystal Palace,0,0.691123403,6.367301894,5.705257058
217,5553,Declan Rice,31,2790,1,2.557830686,1,1.978934191,26,23,2,0,M,West Ham,0,1.035492981,10.22669631,9.110459754
218,5609,Yves Bissouma,35,3031,1,1.055967123,0,1.081232475,41,16,8,1,M S,Brighton,1,1.055967123,9.618265059,8.109773459
219,5681,Giovani Lo Celso,18,955,1,1.525260754,1,1.196652303,15,15,5,0,M S,Tottenham,1,1.525260754,5.273323447,3.312727395
220,5735,Jean-Philippe Mateta,7,213,1,0.325430885,0,0.016295329,4,1,0,0,F S,Crystal Palace,1,0.325430885,0.397356503,0.136050835
221,6042,Jan Bednarek,35,3021,1,0.447690349,1,1.159947371,9,5,4,1,D,Southampton,1,0.447690349,7.938710703,7.884195937
222,6080,Victor Lindelöf,29,2587,1,0.798889451,1,0.402378619,4,6,0,0,D,Manchester United,1,0.798889451,9.030322801,8.88187627
223,6314,Joachim Andersen,31,2732,1,1.356786225,1,0.451680342,13,8,7,1,D S,Fulham,1,1.356786225,6.673858029,6.547641625
224,6424,Ben Johnson,14,506,1,0.48440983,0,0.385865556,3,4,1,0,D M S,West Ham,1,0.48440983,1.443989877,0.667887932
225,6651,Grady Diangana,20,1249,1,1.097821379,0,0.16204886,14,5,0,0,F M S,West Bromwich Albion,1,1.097821379,1.629271282,0.62111727
226,6665,Curtis Jones,24,1174,1,1.758892709,2,1.521143509,19,12,2,0,M S,Liverpool,1,1.758892709,7.742866412,5.182874274
227,6674,Rayan Ait Nouri,20,1326,1,0.475546866,1,0.790438717,15,14,0,0,D M S,Wolverhampton Wanderers,1,0.475546866,2.692103099,2.285053768
228,6817,Fred,30,2404,1,1.733165263,0,2.232571354,25,24,5,0,M S,Manchester United,1,1.733165263,13.51970522,10.68863894
229,6834,Joe Bryan,16,658,1,0.581356587,0,0.272694402,8,5,2,0,D M S,Fulham,1,0.581356587,1.899184555,1.300659828
230,6835,Tom Cairney,10,762,1,0.583964585,1,0.988852445,12,17,2,0,M S,Fulham,1,0.583964585,3.385562211,2.849907039
231,6850,Willy Boly,20,1790,1,1.117670464,1,0.551295422,14,3,1,0,D,Wolverhampton Wanderers,1,1.117670464,2.68421571,2.521660402
232,6851,Conor Coady,36,3215,1,1.445029649,0,0.196238302,7,3,5,0,D,Wolverhampton Wanderers,1,1.445029649,4.858106938,4.689755217
233,6857,Morgan Gibbs-White,10,370,1,0.735048532,0,0.370324161,8,7,0,0,F M S,Wolverhampton Wanderers,1,0.735048532,1.575254368,0.805778803
234,6859,Kortney Hause,7,630,1,1.303752761,0,0,5,0,2,0,D,Aston Villa,1,1.303752761,1.804376021,1.804376021
235,6891,Ryan Fredericks,14,563,1,0.214337457,1,1.298734913,4,12,2,0,D M S,West Ham,1,0.214337457,1.061931677,0.308016585
236,6892,Fabián Balbuena,14,1197,1,1.097824555,0,0,8,0,1,1,D S,West Ham,1,1.097824555,2.218800288,1.996305343
237,7063,Bernard,11,409,1,0.193635611,0,0.525448304,6,10,2,0,F M S,Everton,1,0.193635611,1.282545144,0.702659396
238,7236,Leander Dendoncker,32,2435,1,3.38159868,0,0.581333028,31,17,3,0,D M S,Wolverhampton Wanderers,1,3.38159868,8.1180316,5.303795157
239,7382,Dan Burn,26,1969,1,1.078170056,0,0.977860435,17,10,5,0,D M S,Brighton,1,1.078170056,4.967931451,4.165305203
240,7390,Karlan Grant,21,1140,1,1.694240522,0,0.149186473,16,2,1,0,F M S,West Bromwich Albion,1,1.694240522,1.810006551,0.505270667
241,7395,Carlos Vinicius,9,300,1,1.254992157,0,0.102793848,7,2,2,0,F S,Tottenham,1,1.254992157,1.421263441,0.086718466
242,7699,Adam Webster,28,2506,1,1.2729571,0,0.253215602,25,5,4,0,D,Brighton,1,1.2729571,7.62394369,7.481680958
243,7701,Moussa Djenepo,27,1236,1,0.792782022,0,0.401872564,14,6,5,0,M S,Southampton,1,0.792782022,2.988376856,1.913124703
244,7714,Ben Osborn,23,1521,1,1.066625321,0,2.522014765,9,17,1,0,D F M S,Sheffield United,1,1.066625321,6.347650437,4.422309449
245,7721,Conor Hourihane,4,236,1,0.56795454,1,0.919187903,5,5,0,0,M S,Aston Villa,1,0.56795454,0.668175921,0.190557707
246,8020,Steven Alzate,14,881,1,0.83403524,0,0.922801554,7,11,2,0,D M S,Brighton,1,0.83403524,3.519558562,2.38669185
247,8067,Reece James,32,2355,1,1.534596991,2,3.6499749,35,42,3,0,D M S,Chelsea,1,1.534596991,11.71862213,9.588866364
248,8089,Kieran Tierney,26,2215,1,0.386676631,3,3.823889255,15,31,4,0,D S,Arsenal,1,0.386676631,8.525313376,5.497775631
249,8214,Tyrick Mitchell,19,1710,1,1.075538255,1,0.230879225,2,3,1,0,D,Crystal Palace,1,1.075538255,4.470536683,3.2567375
250,8226,Tariq Lamptey,11,904,1,0.703003909,1,0.808980972,6,10,2,1,D M,Brighton,1,0.703003909,4.568889327,3.691588268
251,8228,Nathaniel Phillips,17,1451,1,1.027708869,1,0.916556781,15,7,2,0,D S,Liverpool,1,1.027708869,4.325661117,4.156065339
252,8285,Sander Berge,15,1116,1,1.216416584,1,1.777330518,10,14,4,0,M S,Sheffield United,0,0.455247762,3.906758405,3.066428088
253,8300,Steven Bergwijn,21,1218,1,2.093383353,3,0.812587446,15,13,3,0,F M S,Tottenham,1,2.093383353,4.81433909,2.446276184
254,8379,Alexis Mac Allister,20,1044,1,1.353140607,1,1.870868495,24,15,1,0,F M S,Brighton,1,1.353140607,5.543473084,3.155042152
255,8456,Nathan Tella,17,707,1,1.906673916,1,1.090901062,16,6,2,0,F M S,Southampton,1,1.906673916,2.688511305,0.346625337
256,8481,Jimmy Dunne,2,180,1,0.222375486,0,0.102000315,3,2,0,0,D,Burnley,1,0.222375486,0.1044391,0.043035658
257,8562,Luke Thomas,14,982,1,0.27020211,0,0.94765133,7,7,2,0,D M S,Leicester,1,0.27020211,2.152353965,1.729160259
258,8717,Pascal Struijk,27,2073,1,2.028674905,0,0.108047519,13,4,3,0,D M S,Leeds,1,2.028674905,6.597725658,6.550252264
259,8719,Kalvin Phillips,29,2435,1,0.388622756,2,3.233058132,15,35,10,0,M S,Leeds,1,0.388622756,8.959227515,7.550635194
260,8780,Joël Veltman,28,2281,1,1.275617773,1,1.846218819,14,22,3,0,D M S,Brighton,1,1.275617773,9.022530617,6.800674582
261,8816,Liam Cooper,25,2189,1,2.094512293,0,0,15,0,4,1,D,Leeds,1,2.094512293,7.379916446,7.379916446
262,8821,Donny van de Beek,18,396,1,0.282717913,1,1.043387569,1,3,1,0,M S,Manchester United,1,0.282717913,3.165462885,1.839357376
263,8961,Rúben Dias,31,2758,1,1.913022749,0,0.105596101,13,3,3,0,D,Manchester City,1,1.913022749,16.24824632,16.12655178
264,9163,Kean Bryan,13,1012,1,0.535491642,0,0.819474388,3,4,1,0,D S,Sheffield United,1,0.535491642,1.428371269,1.385759648
265,9501,Fabio Carvalho,4,255,1,0.997431427,0,0.500209838,9,2,0,0,F M S,Fulham,1,0.997431427,1.496106863,0.28626886
266,9509,Daniel Jebbison,3,204,1,1.483993679,0,0.02356302,4,1,0,0,F S,Sheffield United,1,1.483993679,1.876319379,0.368762672
267,181,Bernd Leno,34,3046,0,0,0,0,0,0,0,1,GK,Arsenal,0,0,4.29066145,4.29066145
268,200,Andreas Christensen,17,1375,0,0.129408272,0,0.250104571,3,6,2,1,D S,Chelsea,0,0.129408272,7.44171058,7.276742447
269,342,Sead Kolasinac,1,90,0,0,0,0,0,0,0,0,D,Arsenal,0,0,0.429358035,0.429358035
270,461,Matt Ritchie,18,1360,0,0.330100663,2,2.492345709,11,24,2,0,D M S,Newcastle United,0,0.330100663,5.130529761,4.38347964
271,465,Joshua King,11,119,0,0.78812479,0,0,3,0,0,0,S,Everton,0,0.78812479,0.886890819,0.756995674
272,484,Divock Origi,9,176,0,1.081121296,0,0.140034886,7,2,0,0,F S,Liverpool,0,1.081121296,1.496934582,0.782366218
273,485,Mamadou Sakho,4,274,0,0.018834919,0,0,1,0,0,0,D S,Crystal Palace,0,0.018834919,0.514052927,0.514052927
274,489,James Milner,26,1037,0,0.356573801,1,0.790559528,12,13,3,0,D M S,Liverpool,0,0.356573801,5.685045047,4.885257273
275,508,Calum Chambers,9,660,0,0.363973163,1,0.960839648,8,9,0,0,D S,Arsenal,0,0.363973163,3.65080291,2.707076341
276,510,Joel Ward,26,2252,0,0.051711374,1,0.473003346,2,7,5,0,D S,Crystal Palace,0,0.051711374,3.116230333,2.889398186
277,525,Martin Kelly,1,1,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
278,527,Adrián,3,270,0,0,0,0,0,0,0,0,GK,Liverpool,0,0,0.397439435,0.397439435
279,530,James Tomkins,8,553,0,0.123369649,0,0.110448495,2,1,1,0,D S,Crystal Palace,0,0.123369649,0.284868991,0.284868991
280,533,Mark Noble,20,697,0,0.05267939,0,0.176331495,1,5,1,0,M S,West Ham,0,0.05267939,0.776315205,0.723635808
281,534,Aaron Cresswell,35,3086,0,0.883464439,8,7.347331377,19,57,3,0,D,West Ham,0,0.883464439,10.60966659,8.381824482
282,540,Darren Randolph,3,270,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.275161922,0.275161922
283,545,Kieran Gibbs,10,808,0,0.06194194,0,0.40620596,1,4,0,1,D S,West Bromwich Albion,0,0.06194194,0.89347491,0.812916704
284,546,David de Gea,26,2298,0,0,0,0,0,0,0,0,GK,Manchester United,0,0,2.11324946,2.11324946
285,549,Timothy Fosu-Mensah,1,85,0,0.015449299,0,0.305152416,1,2,1,0,D,Manchester United,0,0.015449299,0.401905119,0.360821873
286,554,Juan Mata,8,431,0,0.311534073,2,0.722595327,4,8,0,0,M S,Manchester United,0,0.311534073,2.259327587,1.409719603
287,573,Odion Ighalo,1,5,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
288,585,Seamus Coleman,25,1612,0,0.894843334,3,1.507626404,12,19,0,0,D M S,Everton,0,0.894843334,5.504014187,4.079460908
289,587,Phil Jagielka,9,522,0,0,0,0,0,0,1,1,D S,Sheffield United,0,0,0.907246426,0.907246426
290,589,James McCarthy,16,834,0,0.012277676,0,0.289828269,1,5,1,0,M S,Crystal Palace,0,0.012277676,1.198179461,1.028018422
291,603,Nathaniel Clyne,13,1151,0,0.122933941,1,0.222484924,4,4,2,0,D,Crystal Palace,0,0.122933941,1.896963889,1.731162582
292,614,Fernandinho,20,1080,0,0.738076332,0,0.8550812,13,10,6,0,M S,Manchester City,0,0.738076332,6.967453942,6.467769198
293,624,Willy Caballero,1,90,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,0.143563122,0.143563122
294,633,James McArthur,18,1482,0,0.282254315,2,1.520370733,6,15,3,0,M S,Crystal Palace,0,0.282254315,3.245603632,2.257383136
295,635,Alex McCarthy,29,2610,0,0,0,0,0,0,2,0,GK,Southampton,0,0,2.657730175,2.657730175
296,637,Hugo Lloris,38,3420,0,0,0,0,0,0,0,0,GK,Tottenham,0,0,4.80101507,4.80101507
297,643,Eric Dier,28,2520,0,1.253161289,0,0.225423315,14,6,3,0,D,Tottenham,0,1.253161289,5.722176462,5.697844207
298,645,Dele Alli,15,615,0,1.674591329,1,1.326244472,12,9,0,0,M S,Tottenham,0,1.674591329,4.322703792,2.134588031
299,660,Ben Davies,20,1330,0,0.197693076,1,0.437375445,3,8,1,0,D S,Tottenham,0,0.197693076,2.684573537,2.331053892
300,661,Josh Onomah,11,368,0,0.556196074,0,0.032975927,6,1,1,0,M S,Fulham,0,0.556196074,1.366465809,0.878203714
301,682,Branislav Ivanovic,13,761,0,0.459470816,0,0.048929498,4,1,2,0,D S,West Bromwich Albion,0,0.459470816,0.349197341,0.349197341
302,697,Nemanja Matic,19,1009,0,0.164785827,0,0.624385894,6,7,2,0,M S,Manchester United,0,0.164785827,4.94291357,4.320138576
303,703,Fikayo Tomori,1,43,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0.072727516,0.072727516
304,706,Lukasz Fabianski,34,3060,0,0,0,0,0,0,2,0,GK,West Ham,0,0,1.189127625,1.189127625
305,708,Federico Fernández,24,2090,0,0.193843108,0,0.568549119,4,7,4,0,D,Newcastle United,0,0.193843108,3.305469789,3.219025113
306,710,Neil Taylor,1,13,0,0,0,0,0,0,1,0,S,Aston Villa,0,0,0,0
307,712,Jack Cork,15,1265,0,0.197326748,0,0.152461253,5,6,2,0,M S,Burnley,0,0.197326748,2.762237294,2.498659182
308,727,DeAndre Yedlin,6,442,0,0.099849286,0,0.084432976,2,3,0,0,D S,Newcastle United,0,0.099849286,0.525703978,0.356639266
309,730,Patrick van Aanholt,22,1775,0,1.398338497,1,0.649572467,18,12,2,0,D M S,Crystal Palace,0,1.398338497,4.809477232,3.354221024
310,741,Jordan Pickford,30,2652,0,0,0,0.021773621,0,1,1,0,GK,Everton,0,0,3.714159657,3.692386036
311,745,Kasper Schmeichel,38,3420,0,0,0,0,0,0,0,0,GK,Leicester,0,0,3.868817838,3.868817838
312,748,Wes Morgan,3,13,0,0,0,0,0,0,0,0,S,Leicester,0,0,0.14461267,0.14461267
313,749,Christian Fuchs,9,703,0,0.073731475,0,0.013015583,4,1,4,0,D S,Leicester,0,0.073731475,2.723851103,2.665549189
314,751,N&#039;Golo Kanté,30,2142,0,0.700462453,2,1.206712645,10,22,7,0,M S,Chelsea,0,0.700462453,10.10266601,8.441409685
315,762,Demarai Gray,1,17,0,0.057972059,0,0,1,0,0,0,S,Leicester,0,0.057972059,0.027033437,0.027033437
316,772,Moussa Sissoko,25,1563,0,0.24807331,0,0.184409471,3,4,3,0,D M S,Tottenham,0,0.24807331,4.136225495,3.926961499
317,780,Karl Darlow,25,2250,0,0,0,0,0,0,2,0,GK,Newcastle United,0,0,0.997432383,0.997432383
318,785,John Ruddy,2,91,0,0,0,0,0,0,0,0,GK S,Wolverhampton Wanderers,0,0,0,0
319,831,Fraser Forster,8,720,0,0,0,0,0,0,0,0,GK,Southampton,0,0,1.113945477,1.113945477
320,835,Ryan Bertrand,29,2600,0,0.374919968,1,1.395297447,8,13,5,0,D,Southampton,0,0.374919968,5.361662908,4.813895485
321,839,Shane Long,11,184,0,0.064224767,0,0,2,0,0,0,F S,Southampton,0,0.064224767,0.086924922,0.066068331
322,847,Cédric Soares,10,746,0,0.203542727,1,0.892805435,7,6,1,0,D S,Arsenal,0,0.203542727,3.335598396,2.919357073
323,848,Charlie Austin,5,126,0,0.412962645,0,0,3,0,0,0,S,West Bromwich Albion,0,0.412962645,0.412962645,0
324,856,Jack Butland,1,90,0,0,0,0,0,0,0,0,GK,Crystal Palace,0,0,0,0
325,857,Phil Bardsley,4,272,0,0.063414514,0,0,3,0,2,0,D S,Burnley,0,0.063414514,0.126693983,0.10160527
326,876,Fabian Delph,8,249,0,0.014957983,0,0.054449013,1,2,1,0,D M S,Everton,0,0.014957983,1.060617944,1.017157426
327,884,Matt Targett,38,3407,0,0.280304476,2,2.799669212,6,39,7,0,D,Aston Villa,0,0.280304476,9.610858653,8.203313463
328,885,Kyle Walker-Peters,29,2594,0,0.681466335,2,1.238876047,15,15,4,0,D,Southampton,0,0.681466335,8.147192437,6.561962301
329,887,Erik Pieters,20,1259,0,0.151167927,1,0.36361596,4,5,1,0,D M S,Burnley,0,0.151167927,1.932886744,1.552714355
330,888,Xherdan Shaqiri,14,534,0,0.424720537,2,2.510420077,11,19,2,0,F M S,Liverpool,0,0.424720537,4.585736163,2.122925749
331,910,Harrison Reed,31,2254,0,0.290977719,2,1.694523141,13,21,5,0,M S,Fulham,0,0.290977719,7.14201727,6.308452454
332,934,Axel Tuanzebe,8,311,0,0,0,0,0,0,2,0,D S,Manchester United,0,0,0.669896454,0.669896454
